Distance,Elevation
852.0,8.023248786549646
853.0,7.930630977157793
854.0,7.837328301456302
855.0,7.743355752001222
856.0,7.648731090012845
857.0,7.553474595433993
858.0,7.457608816893748
859.0,7.361158321576653
860.0,7.264149444997412
861.0,7.166610040681003
862.0,7.068569229748307
863.0,6.970057150407147
864.0,6.8711047073488585
865.0,6.771743321050274
866.0,6.672004676981193
867.0,6.571920474717314
868.0,6.47152217695865
869.0,6.370840758453368
870.0,6.269906454827149
871.0,6.168944989015434
872.0,6.068093985248683
873.0,5.967419715588196
874.0,5.866988801701636
875.0,5.766868013032175
876.0,5.667124065355827
877.0,5.567823419726861
878.0,5.469032081811377
879.0,5.370815401608984
880.0,5.273237873562617
881.0,5.176362937056479
882.0,5.0802527773021176
883.0,4.985035287451557
884.0,4.890795990467383
885.0,4.797578067782197
886.0,4.7054234535810915
887.0,4.6143726175764606
888.0,4.524464348375885
889.0,4.435735537443035
890.0,4.348220963651655
891.0,4.261953078432588
892.0,4.176961791513873
893.0,4.093274257253876
894.0,4.0109146615674875
895.0,3.9299040094453765
896.0,3.850259913066289
897.0,3.7719963805024155
898.0,3.6951236050178
899.0,3.619353068639472
900.0,3.544619275990498
901.0,3.4709744962710656
902.0,3.3984632219821087
903.0,3.327122039658613
904.0,3.2569795003933995
905.0,3.188055990151353
906.0,3.1203635998741333
907.0,3.0543127542433237
908.0,2.9898466475974113
909.0,2.9268965963225866
910.0,2.86538827077456
911.0,2.8052414844097022
912.0,2.746369983526268
913.0,2.688681237615733
914.0,2.6320762303242247
915.0,2.576449251024056
916.0,2.5217306950871814
917.0,2.4680127695575633
918.0,2.416027595817992
919.0,2.36576125318863
920.0,2.3172004070414562
921.0,2.2703322557187007
922.0,2.2251444800296287
923.0,2.1816251953256782
924.0,2.1397629061539583
925.0,2.099546463489078
926.0,2.060965024543356
927.0,2.0240080151553608
928.0,1.9886650947568132
929.0,1.9549261239178433
930.0,1.9226896977462302
931.0,1.89148227482294
932.0,1.8613737646384274
933.0,1.832429713976688
934.0,1.8047113983924332
935.0,1.7782759151374539
936.0,1.7531762775361808
937.0,1.7294430196167383
938.0,1.7071204474123929
939.0,1.6862528593052055
940.0,1.6668806924741728
941.0,1.6490406287744424
942.0,1.6327657020221178
943.0,1.6180854066846662
944.0,1.6050258079769266
945.0,1.5936096533627047
946.0,1.583856485461985
947.0,1.5757827563637175
948.0,1.5694019433442232
949.0,1.564724665991185
950.0,1.5617588047332436
951.0,1.5605096207751845
952.0,1.5609798774387293
953.0,1.5631699629089257
954.0,1.5670780143861258
955.0,1.5727000436435765
956.0,1.5800300639905953
957.0,1.5890602186413518
958.0,1.5997809104892455
959.0,1.6121809332868824
960.0,1.6262476042316423
961.0,1.641966897956857
962.0,1.6593235819285783
963.0,1.6781286809651141
964.0,1.6983311109184096
965.0,1.7198864770340436
966.0,1.7427483535047918
967.0,1.76686839319382
968.0,1.79219643844735
969.0,1.8186806329967973
970.0,1.8462675349503797
971.0,1.8749022308741956
972.0,1.9045284509627758
973.0,1.9350886852991058
974.0,1.9665243012041194
975.0,1.9987756616756627
976.0,2.031782244916933
977.0,2.0654827649543823
978.0,2.0998152933451015
979.0,2.1347173819736645
980.0,2.1701261869384565
981.0,2.205978593527461
982.0,2.2422113422835297
983.0,2.2787611561591103
984.0,2.3155648687604646
985.0,2.352559553681335
986.0,2.389682654926101
987.0,2.4268721184224016
988.0,2.464066524623221
989.0,2.5012052221984593
990.0,2.53822846281596
991.0,2.575077537012026
992.0,2.611694911151386
993.0,2.6480243654766515
994.0,2.684011133247235
995.0,2.719602040967741
996.0,2.7547456497058285
997.0,2.7893923974995474
998.0,2.823494742854141
999.0,2.8570073093283255
1000.0,2.889887031210036
1001.0,2.9220933002816523
1002.0,2.953588113674677
1003.0,2.984336222813912
1004.0,3.014305283451084
1005.0,3.043466006787952
1006.0,3.0717841848651837
1007.0,3.0992303389616116
1008.0,3.1257874677280664
1009.0,3.1514421158567703
1010.0,3.1761845337749834
1011.0,3.2000088383962284
1012.0,3.2229131749291304
1013.0,3.244899879743836
1014.0,3.265975644296061
1015.0,3.286151680108715
1016.0,3.3054438848111327
1017.0,3.323873009235912
1018.0,3.341464825573345
1019.0,3.3582502965834453
1020.0,3.3742657458655874
1021.0,3.3895530291857376
1022.0,3.404159706861286
1023.0,3.4181392172034766
1024.0,3.4315510510174456
1025.0,3.444460927159851
1026.0,3.456610339827312
1027.0,3.467843771187701
1028.0,3.478172948515184
1029.0,3.487612648476928
1030.0,3.496180785336439
1031.0,3.503898499316225
1032.0,3.5107902451198414
1033.0,3.516883880613258
1034.0,3.522210755665593
1035.0,3.5268058011491914
1036.0,3.5307076180990578
1037.0,3.5339585670316316
1038.0,3.5366943946478604
1039.0,3.53895974782464
1040.0,3.54079583432772
1041.0,3.542248724927404
1042.0,3.5433694247601495
1043.0,3.544093862793758
1044.0,3.544071959860313
1045.0,3.5432984153128895
1046.0,3.541769332389796
1047.0,3.5394821998893535
1048.0,3.5364358733061168
1049.0,3.532630555428546
1050.0,3.5280677763980837
1051.0,3.522750373229698
1052.0,3.5166824687938476
1053.0,3.509869450259881
1054.0,3.5023179470008743
1055.0,3.494035807959915
1056.0,3.4850320784777993
1057.0,3.475316976582191
1058.0,3.4649018687381985
1059.0,3.4537992450603907
1060.0,3.442022693986258
1061.0,3.4295868764111015
1062.0,3.4165074992843567
1063.0,3.40280128866736
1064.0,3.3884859622525405
1065.0,3.3735802013440677
1066.0,3.358103622299908
1067.0,3.3421612868347976
1068.0,3.3259130992527344
1069.0,3.309348738347893
1070.0,3.292460534099478
1071.0,3.2752433905797256
1072.0,3.257694708790418
1073.0,3.239814309427964
1074.0,3.2216043555769804
1075.0,3.20306927533244
1076.0,3.1842156843503355
1077.0,3.165052308326885
1078.0,3.145589905406277
1079.0,3.1258411885169415
1080.0,3.1058207476363626
1081.0,3.0855449719844334
1082.0,3.065031972145324
1083.0,3.044301502117914
1084.0,3.023297680310869
1085.0,3.0019914051036625
1086.0,2.980390056207277
1087.0,2.958501456117073
1088.0,2.93578823248602
1089.0,2.9121687254175987
1090.0,2.8877479815258473
1091.0,2.86262557955884
1092.0,2.836895668309251
1093.0,2.810647002831833
